Brand,Model,Variant,Release Year,Status,MSRP USD,SoC,OS,RAM GB,Storage GB,microSD,Battery mAh,DAC,Amp,3.5mm,4.4mm,SE Power mW,BAL Power mW,Source URL,Notes,Colors,Image URL,Image Source URL,Image Credit,Image Type,image_filename,image_url,image_source_url,image_credit,color_variants,2.5mm,6.35mm,Bluetooth,Wi-Fi,Cellular,4G,5G,Bluetooth Version,Bluetooth Codecs,USB DAC,Line Out,Coax Out,Optical Out,Balanced Output Type,SE Power Load,BAL Power Load,Display Size,Weight,Dimensions,PCM Max,DSD Max,MQA,Streaming Services,Wi-Fi Bands,USB Port,Battery Life Hours,Storage Expansion Max
Astell&Kern,A&norma SR35,,2023,Active,799,Quad-core,Android-based,4,64,TRUE,3150,Quad CS43198,,TRUE,TRUE,,,https://www.astellnkern.com/en/product/view.php?idx=138,"Verified - Official: Astell&Kern's SR35 product page and manual confirm Quad-core CPU, four CS43198 DACs, 64GB NAND, microSD up to 1TB, 3150mAh battery, about 20h playback, 3.6in display, 3.5mm unbalanced plus 2.5mm/4.4mm balanced outputs, Bluetooth 5.0 with aptX HD/LDAC, 2.4GHz Wi-Fi, USB DAC support through USB-C, PCM 32-bit/384kHz, native DSD256, MQA, 184g weight, 64.9 x 108.3 x 16.1 mm dimensions, and Charcoal Gray finish. Output is published in Vrms without a matching load, so structured mW fields remain blank.",,,,,,astell-kern-a-norma-sr35.webp,,https://www.astellnkern.com/en/product/view.php?idx=138,Astell&Kern,Charcoal Gray,TRUE,,TRUE,TRUE,,,,5.0,"aptX HD, LDAC",TRUE,,,,2.5mm/4.4mm,,,3.6in,184g,64.9 x 108.3 x 16.1 mm,32-bit/384kHz,DSD256,TRUE,,2.4GHz,USB-C,20h,1TB
Astell&Kern,A&ultima SP3000,,2022,Active,3699,Snapdragon 6125,Android-based,8,256,TRUE,5050,AK4191EQ + Dual AK4499EX,,TRUE,TRUE,,,https://www.astellnkern.com/en/product/view.php?idx=133,"Verified - Official: Astell&Kern's SP3000 product page confirms Snapdragon 6125, 8GB RAM, 256GB NAND, microSD up to 1TB, dual AK4191EQ plus four AK4499EX DACs, 5050mAh battery, about 10h playback, 5.5in display, 3.5mm unbalanced/optical plus 2.5mm and 4.4mm balanced outputs, Bluetooth 5.0 with aptX HD/LDAC, dual-band Wi-Fi, USB DAC through USB-C, PCM 32-bit/768kHz, native DSD512, MQA, 493g stainless-steel weight, and 82.4 x 139.4 x 18.3 mm dimensions. Official editions include Black, Silver, Copper, 24K Gold, and Platinum finishes. Output is published in Vrms without a matching load, so structured mW fields remain blank.",,,,,,astell-kern-a-ultima-sp3000.webp,,https://www.astellnkern.com/en/product/view.php?idx=133,Astell&Kern,Black / Silver / Copper / 24K Gold / Platinum,TRUE,,TRUE,TRUE,,,,5.0,"aptX HD, LDAC",TRUE,,,TRUE,2.5mm/4.4mm,,,5.5in,493g,82.4 x 139.4 x 18.3 mm,32-bit/768kHz,DSD512,TRUE,,2.4GHz / 5GHz,USB-C,10h,1TB
Astell&Kern,A&ultima SP3000M,,2024,Active,2299,Snapdragon 6125,Android-based,8,256,TRUE,4200,AK4191EQ + Dual AK4499EX,,TRUE,TRUE,,,https://www.astellnkern.com/en/product/view.php?idx=153,"Verified - Official: Astell&Kern's SP3000M product page confirms Snapdragon 6125, 8GB RAM, 256GB NAND, microSD up to 1.5TB, dual AK4191EQ plus four AK4499EX DACs, 4200mAh battery, about 10h playback, 4.1in display, 3.5mm unbalanced and 4.4mm balanced outputs, Bluetooth 5.0 with aptX HD/LDAC/LHDC, dual-band Wi-Fi, USB DAC through USB-C, PCM 32-bit/768kHz, native DSD512, 237g weight, 69.1 x 119.6 x 18.8 mm dimensions, and Black / Copper Nickel finishes. Output is published in Vrms without a matching load, so structured mW fields remain blank.",,,,,,astell-kern-a-ultima-sp3000m.webp,,https://www.astellnkern.com/en/product/view.php?idx=153,Astell&Kern,Black / Copper Nickel,,,TRUE,TRUE,,,,5.0,"aptX HD, LDAC, LHDC",TRUE,,,,4.4mm,,,4.1in,237g,69.1 x 119.6 x 18.8 mm,32-bit/768kHz,DSD512,,,2.4GHz / 5GHz,USB-C,10h,1.5TB
Astell&Kern,KANN MAX,,2022,Active,1300,Quad-core,Android-based,4,64,TRUE,5600,Quad ES9038Q2M,,TRUE,TRUE,,,https://www.astellnkern.com/en/product/view.php?idx=128,"Verified - Official: Astell&Kern's KANN MAX page confirms Quad-core CPU, four ES9038Q2M DACs, 64GB NAND, microSD up to 1TB, 5600mAh battery, about 13h playback, 3.5mm unbalanced/optical plus 2.5mm and 4.4mm balanced outputs, Bluetooth 5.0 with aptX HD/LDAC, Wi-Fi file transfer, USB DAC through USB-C, PCM 32-bit/768kHz, native DSD512, MQA 8x, 305g weight, 68.3 x 117 x 23.6 mm dimensions, and Anthracite Gray / Brown Mud finishes. Manufacturer output values are Vrms with no load, so structured mW fields remain blank.",,,,,,astell-kern-kann-max.webp,,https://www.astellnkern.com/en/product/view.php?idx=128,Astell&Kern,Anthracite Gray / Brown Mud,TRUE,,TRUE,TRUE,,,,5.0,"aptX HD, LDAC",TRUE,,,TRUE,2.5mm/4.4mm,,,4.1in,305g,68.3 x 117 x 23.6 mm,32-bit/768kHz,DSD512,TRUE,,,USB-C,13h,1TB
Astell&Kern,KANN ULTRA,,2023,Active,1599,Quad-core,Android-based,4,128,TRUE,8400,Dual ES9039MPRO,,TRUE,TRUE,,,https://www.astellnkern.com/en/product/view.php?idx=145,"Verified - Official: Astell&Kern's KANN ULTRA product page and Bluetooth correction notice confirm Octa-core CPU, dual ES9039MPRO DACs, 128GB NAND, microSD up to 1TB, 8400mAh battery, about 11h playback, 5.5in display, separate 3.5mm and 4.4mm headphone/pre/line outputs, 3.5mm S/PDIF output, Bluetooth 5.3 with aptX HD/LDAC/LHDC, dual-band Wi-Fi, USB DAC through USB-C, PCM 32-bit/768kHz, native DSD512, MQA renderer support, 390g weight, 82 x 140 x 24 mm dimensions, and Astro Gray finish. Manufacturer power is specified only in no-load Vrms, so structured mW fields remain blank.",,,,,,astell-kern-kann-ultra.webp,,https://www.astellnkern.com/en/product/view.php?idx=145,Astell&Kern,Astro Gray,,,TRUE,TRUE,,,,5.3,"aptX HD, LDAC, LHDC",TRUE,TRUE,,TRUE,4.4mm,,,5.5in,390g,82 x 140 x 24 mm,32-bit/768kHz,DSD512,TRUE,,2.4GHz / 5GHz,USB-C,11h,1TB
FiiO,JM21,4GB/64GB Refresh,2026,Active,250,Snapdragon 680,Android 13,4,64,TRUE,3100,Dual CS43198,,TRUE,TRUE,,,https://www.fiio.com/jm21,"Partial - Official: FiiO JM21 Basic Specifications confirm both 3GB/32GB and 4GB/64GB configurations, Snapdragon 680, Android 13, CS43198 x2 DACs, SGM8262 x2 op-amps, microSD up to 2TB, 3.5mm + 4.4mm outputs, 3100mAh battery for 4GB/64GB, 16h SE / 12.5h BAL battery life for 4GB/64GB. Existing public power figure removed from structured field because the impedance/load needs re-verification.",,,,,,jm21-blue.webp,,https://www.fiio.com/jm21,FiiO,Blue,,,,,,,,,,,,,,4.4mm,,,,,,,,,,,,16h SE / 12.5h BAL,2TB
FiiO,JM21,Original 3GB/32GB,2025,Active,199,Snapdragon 680,Android 13,3,32,TRUE,2400,Dual CS43198,,TRUE,TRUE,,,https://www.fiio.com/jm21,"Partial - Official: FiiO JM21 Basic Specifications confirm the original 3GB/32GB configuration, Snapdragon 680, Android 13, CS43198 x2 DACs, SGM8262 x2 op-amps, microSD up to 2TB, 3.5mm + 4.4mm outputs, 2400mAh battery, 12.5h SE / 9.5h BAL battery life. Existing public power figure removed from structured field because the impedance/load needs re-verification.",,,,,,jm21-blue.webp,,https://www.fiio.com/jm21,FiiO,Blue,,,,,,,,,,,,,,4.4mm,,,,,,,,,,,,12.5h SE / 9.5h BAL,2TB
FiiO,M7,,2018,Discontinued,199,,Android-based,,2,TRUE,1180,ES9018Q2C,ES9018Q2C integrated amp,TRUE,FALSE,,,https://www.fiio.com/m7,"Partial - Official: FiiO page confirms Exynos 7270 platform, ES9018Q2C DAC/amp, 2GB built-in storage, microSD up to 512GB, 1180mAh battery, 20h playback, 3.5mm output, Bluetooth 4.2, LDAC/aptX HD, USB audio out. RAM not listed on parsed official page. Existing public power figure removed from structured field because the impedance/load needs re-verification.",,,,,,fiio-m7.webp,,https://www.fiio.com/m7,FiiO,,,,TRUE,,,,,4.2,"aptX HD, LDAC",,,,,,,,,,,,,,,,,20h,512GB
FiiO,M9,,2018,Discontinued,299,Exynos 7270,Android-based,,2,TRUE,2350,Dual AK4490EN,,TRUE,FALSE,,,https://www.fiio.com/m9,"Verified - Official: FiiO page confirms Exynos 7270, dual AK4490EN DACs, 3.5mm + 2.5mm outputs, 10h playback, 2GB storage, microSD up to 2TB, USB DAC/audio, Bluetooth 4.2, LDAC/aptX HD. 4.4mm is FALSE because balanced output is 2.5mm. Battery mAh retained from existing public specs; official parsed page confirms playback time but not battery capacity.",,,,,,fiio-m9.webp,,https://www.fiio.com/m9,FiiO,,TRUE,,TRUE,,,,,4.2,"aptX HD, LDAC",TRUE,,,,2.5mm,,,,,,,,,,,,10h,2TB
FiiO,M11,,2019,Discontinued,449,Exynos 7872,Android 7.0,3,32,TRUE,3800,Dual AK4493,,TRUE,TRUE,,,https://www.fiio.com/m11,"Partial - Official: FiiO page confirms Exynos 7872, 3GB RAM, 32GB storage, dual AK4493 DACs, 2.5mm/3.5mm/4.4mm outputs, Android 7.0, 13h battery life, dual microSD slots up to 2TB each, Bluetooth and Wi-Fi features. Battery mAh retained from existing specs; official parsed page confirms battery life. Existing public power figure removed from structured field because the impedance/load needs re-verification.",,,,,,fiio-m11.webp,,https://www.fiio.com/m11,FiiO,,TRUE,,TRUE,TRUE,,,,,,,,,,2.5mm/4.4mm,,,,,,,,,,,,13h,2TB each
FiiO,M11 Plus ESS,,2022,Discontinued,699,Snapdragon 660,Android 10,4,64,TRUE,6000,Dual ES9068AS,Dual THX AAA-78,TRUE,TRUE,,,https://www.fiio.com/m11plusess,"Partial - Official: FiiO page confirms Snapdragon 660, Android 10, dual ES9068AS DACs, dual THX AAA-78 amps, 6000mAh battery, 3.5mm/2.5mm/4.4mm outputs. Existing public power figure removed from structured field because the impedance/load needs re-verification.",,,,,,fiio-m11-plus-ess.webp,,https://www.fiio.com/m11plusess,FiiO,,TRUE,,,,,,,,,,,,,2.5mm/4.4mm,,,,,,,,,,,,,
FiiO,M11 Plus LTD,,2021,Discontinued,749,Snapdragon 660,Android 10,4,64,TRUE,6000,Dual AK4497EQ,Dual THX AAA-78,TRUE,TRUE,,,https://www.fiio.com/m11plusltd,"Partial - Official: FiiO page confirms Snapdragon 660, Android 10, dual AK4497EQ DACs, dual THX AAA-78 amps, 6000mAh battery, 3.5mm/2.5mm/4.4mm outputs. Existing public power figure removed from structured field because the impedance/load needs re-verification.",,,,,,fiio-m11-plus-ltd.webp,,https://www.fiio.com/m11plusltd,FiiO,,TRUE,,,,,,,,,,,,,2.5mm/4.4mm,,,,,,,,,,,,,
FiiO,M11S,,2022,Discontinued,499,Snapdragon 660,Android 10,3,32,TRUE,5300,Dual ES9038Q2M,,TRUE,TRUE,,,https://www.fiio.com/m11s,"Partial - Official: FiiO page confirms Snapdragon 660, Android 10, dual ES9038Q2M DACs, 5-inch display, 14h battery life. Existing public power figure removed from structured field because the impedance/load needs re-verification.",,,,,,fiio-m11s.webp,,https://www.fiio.com/m11s,FiiO,,,,,,,,,,,,,,,4.4mm,,,5in,,,,,,,,,14h,
FiiO,M15,,2020,Discontinued,1299,Exynos 7872,Android 7,3,64,TRUE,7490,Dual AK4499EQ,,TRUE,TRUE,,,https://www.fiio.com/m15,"Partial - Official: FiiO page confirms Exynos 7872, dual AK4499EQ DACs, 2.5mm/3.5mm/4.4mm outputs, 7490mAh battery, 15h battery life. Existing public power figure removed from structured field because the impedance/load needs re-verification.",,,,,,fiio-m15.webp,,https://www.fiio.com/m15,FiiO,,TRUE,,,,,,,,,,,,,2.5mm/4.4mm,,,,,,,,,,,,15h,
FiiO,M15S,,2023,Active,999,Snapdragon 660,Android 10,4,64,TRUE,6200,ES9038PRO,,TRUE,TRUE,,,https://www.fiio.com/m15s,"Partial - Official: FiiO M15S page confirms Snapdragon 660, Android 10, ES9038PRO DAC, 4GB RAM, 64GB storage, microSD up to 2TB, 6200mAh battery, 3.5mm PO/LO/coaxial and 4.4mm balanced PO/LO, Bluetooth 5.0 with listed transmit/receive codecs, dual-band Wi-Fi, USB DAC mode, AirPlay, DLNA, Roon Ready mode, and third-party Android app support. Official public power figures remain out of the structured fields because the available page text does not provide a clean SE/BAL plus impedance mapping for the headline figure.",,,,,,fiio-m15s.webp,,https://www.fiio.com/m15s,FiiO,,,,TRUE,TRUE,,,,5.0,"TX: SBC, AAC, aptX, aptX HD, LDAC, LHDC; RX: SBC, AAC, aptX, aptX HD, aptX LL, LDAC, aptX Adaptive",TRUE,TRUE,TRUE,,4.4mm,,,,,,,,,Third-party Android apps; AirPlay; DLNA; Roon Ready,2.4GHz / 5GHz,,,2TB
FiiO,M17,,2021,Active,1799,Snapdragon 660,Android 10,4,64,TRUE,9200,Dual ES9038PRO,Dual THX AAA 788+,TRUE,TRUE,,,https://www.fiio.com/m17,"Partial - Official: FiiO M17 page confirms Snapdragon 660, Android 10, dual ES9038PRO DACs, dual THX AAA 788+ amps, 4GB RAM, 64GB storage, microSD up to 2TB, 9200mAh battery, 3.5mm/2.5mm/4.4mm outputs, Bluetooth 5.0 with listed transmit/receive codecs, USB DAC and coaxial functions, 5.99-inch display, 610g weight, 156.4 x 88.5 x 28 mm dimensions, PCM 32-bit/768kHz, DSD512, MQA, AirPlay, Roon Ready, and approximately 10h SE / 8h BAL playback. Official public power figures remain out of the structured fields because the page does not cleanly separate SE and balanced mW figures for database entry.",,,,,,fiio-m17.webp,,https://www.fiio.com/m17,FiiO,,TRUE,,TRUE,TRUE,,,,5.0,"TX: SBC, AAC, aptX, aptX HD, LDAC; RX: SBC, AAC, aptX, aptX LL, aptX HD, aptX Adaptive, LDAC, LHDC",TRUE,,TRUE,,2.5mm/4.4mm,,,5.99in,610g,156.4 x 88.5 x 28 mm,32-bit/768kHz,DSD512,TRUE,Third-party Android apps; AirPlay; Roon Ready,,Dual USB-C,10h SE / 8h BAL,2TB
FiiO,M21,,2026,Active,329,Snapdragon 680,Android 13,4,64,TRUE,4000,Quad CS43198,OPA1692 + SGM8262-2,TRUE,TRUE,405,950,https://www.fiio.com/m21,"Verified - Official: FiiO M21 page confirms Snapdragon 680, Android 13, 4GB RAM, 64GB storage, microSD up to 2TB, quad CS43198 DACs, 3.5mm PO/LO/SPDIF and 4.4mm balanced PO/LO, Bluetooth 5.0 with listed transmit/receive codecs, USB DAC and USB audio functions, 4.7-inch display, 4000mAh battery, 15h SE / 12.5h BAL playback, 193g weight, 68 x 121 x 17 mm dimensions, MQA 8x support, and official 32-ohm output figures of 405mW SE and 950mW balanced in Super High Gain mode.",,,,,,fiio-m21.webp,,https://www.fiio.com/m21,FiiO,Titanium Gold / Dark Blue,,,TRUE,,,,,5.0,"TX: AAC, SBC, aptX, aptX HD, LDAC, LHDC; RX: SBC, AAC, LDAC",TRUE,TRUE,TRUE,,4.4mm,32 ohms,32 ohms,4.7in,193g,68 x 121 x 17 mm,,,TRUE,Third-party Android apps,,USB-C 3.0 data/charging + USB-C power input,15h SE / 12.5h BAL,2TB
FiiO,M23,,2024,Active,699,Snapdragon 660,Android 10,4,64,TRUE,5500,AK4191EQ + AK4499EX,THX AAA 78+,TRUE,TRUE,,,https://www.fiio.com/m23,"Partial - Official: FiiO M23 page confirms AK4191EQ + AK4499EX DACs, THX AAA 78+ amplification, 5500mAh battery, 4GB RAM, 64GB storage, microSD, 3.5mm PO/LO/coaxial and 4.4mm balanced PO/LO, USB DAC operation, dual USB-C ports, 5.5-inch display, MQA 8x, AirPlay, DLNA, Roon Ready mode, and the listed Bluetooth codecs. Official public power figures remain out of the structured fields because the page text does not unambiguously map each figure to SE versus balanced output.",,,,,,fiio-m23.webp,,https://www.fiio.com/m23,FiiO,,,,TRUE,,,,,,"TX: SBC, AAC, aptX, aptX HD, LHDC, LDAC; RX: SBC, AAC, LDAC",TRUE,TRUE,TRUE,,4.4mm,,,5.5in,,,,,TRUE,Third-party Android apps; AirPlay; DLNA; Roon Ready,,Dual USB-C: USB 3.0 data/charging + dedicated power input,,
FiiO,Snowsky Disc,,2026,Active,80,Ingenic X2000,Linux-based Snowsky OS,,,TRUE,1450,Dual CS43131,Independent headphone amp power supply,TRUE,TRUE,,,https://www.fiio.com/DISC,"Verified against FiiO page: 3.5mm + 4.4mm, LDAC Bluetooth 5.4, Wi-Fi/AirPlay, USB DAC/audio, SPDIF/coax, X2000 chip, Linux-based OS, dual CS43131, up to 2TB microSD, 1450mAh battery, 12h battery life. Existing public power figure removed from structured field because the impedance/load needs re-verification.",,,,,,fiio-snowsky-disc.webp,,https://www.fiio.com/DISC,FiiO,,,,TRUE,TRUE,,,,5.4,LDAC,TRUE,,TRUE,,4.4mm,,,,,,,,,AirPlay,,,12h,2TB
FiiO,Snowsky Echo Mini,,2024,Active,49,,Snowsky OS,0.5,8,TRUE,1100,Dual ES9068AS,,TRUE,TRUE,,,https://www.fiio.com/echomini,"Verified against FiiO page: retro UI, 3.5mm + 4.4mm, dual ES9068AS DACs, Bluetooth 5.3 transmit, 1100mAh battery, >15h battery life, 512MB/8GB storage, up to 256GB microSD, USB sound card mode. Existing public power figure removed from structured field because the impedance/load needs re-verification.",,,,,,fiio-snowsky-echo-mini.webp,,https://www.fiio.com/echomini,FiiO,,,,TRUE,,,,,5.3,,TRUE,,,,4.4mm,,,,,,,,,,,,>15h,256GB
FiiO,Snowsky Echo Nano,,2026,Active,,,Snowsky OS,,,TRUE,,CS43131,,TRUE,FALSE,,,https://www.fiio.com/ECHONANO,"Verified against FiiO page: released product page exists. Metal body, 0.91-inch OLED, CS43131 DAC, USB DAC/UAC mode, DSD256 and PCM 24/192 support, 3.5mm output, CTIA in-line controls, up to 256GB microSD. No 4.4mm listed on official page.",,,,,,fiio-snowsky-echo-nano.webp,,https://www.fiio.com/ECHONANO,FiiO,,,,,,,,,,,TRUE,,,,,,,0.91in,,,24-bit/192kHz,DSD256,,,,,,256GB
FiiO,X5 III,,2017,Discontinued,350,RK3188,Android 5.1,1,32,TRUE,3400,Dual AK4490,,TRUE,FALSE,,,https://www.fiio.com/x5iii,"Verified - Official: FiiO X5 III page confirms X5 3rd gen, dual AK4490EN DACs, Android 5.1, single-ended + balanced headphone outputs, Bluetooth 4.0, Wi-Fi 2.4G, 32GB built-in storage, dual microSD slots up to 256GB each, 3400mAh battery, USB DAC mode. 4.4mm remains FALSE because the balanced output is not 4.4mm.",,,,,,fiio-x5-iii.webp,,https://www.fiio.com/x5iii,FiiO,,,,TRUE,TRUE,,,,4.0,,TRUE,,,,Balanced,,,,,,,,,,2.4GHz,,,256GB each
FiiO,X7 Mark II,,2017,Discontinued,650,RK3188,Android 5.1,2,64,TRUE,3800,ESS9028PRO,,TRUE,FALSE,,,https://en.wikipedia.org/wiki/FiiO_X_Series,"Verified - Web/spec table: X Series table lists X7 Mark II as 2017, $650, RK3188, 2GB RAM, 64GB storage, 3800mAh battery, ESS9028PRO, microSD, 3.5mm and 2.5mm balanced. Main sheet keeps 4.4mm FALSE because output is 2.5mm, not 4.4mm.",,,,,,fiio-x7-mark-ii.webp,,https://en.wikipedia.org/wiki/FiiO_X_Series,FiiO,,TRUE,,,,,,,,,,,,,2.5mm,,,,,,,,,,,,,
HiBy,M300,3GB/32GB,2024,Active,199,Snapdragon 665,Android 13,3,32,TRUE,2000,CS43131,,TRUE,FALSE,,,https://store.hiby.com/products/hiby-digital-m300,"Verified - Official: HiBy product page confirms Snapdragon 665, Android 13, 3GB RAM, 32GB storage, CS43131 DAC, 3.5mm output, microSD support up to 2TB, 2000mAh battery, 4.0in display, 29h playback, 136g weight, 113 x 58 x 13 mm dimensions, and Black / Silver / Blue official colors. No 4.4mm output. Existing public power figure remains excluded from structured fields because the impedance/load needs re-verification.",,,,,,hiby-m300.webp,,https://store.hiby.com/products/hiby-digital-m300,HiBy,Black / Silver / Blue,,,,,,,,,,,,,,,,,4.0in,136g,113 x 58 x 13 mm,,,,,,,29h,2TB
HiBy,M500,4G,2026,Active,349,Snapdragon 680,Android 14,4,64,TRUE,4500,Dual CS43198,,TRUE,TRUE,,,https://store.hiby.com/products/hiby-digital-m500,"Partial - Official page + retail listing: HiBy page confirms M500 WiFi/4G options and $319 base WiFi listing, but the text parser exposes specs mostly as images. Existing 4G fields retained from public listings: Snapdragon 680, Android 14, 4GB/64GB, 4500mAh, dual CS43198, 3.5mm/4.4mm, microSD. Needs readable review/AliExpress/Amazon spec table. Existing public power figure removed from structured field because the impedance/load needs re-verification.",,,,,,hiby-m500.webp,,https://store.hiby.com/products/hiby-digital-m500,HiBy,,,,,TRUE,TRUE,TRUE,,,,,,,,4.4mm,,,,,,,,,,,,,
HiBy,M500,WiFi,2026,Active,319,Snapdragon 680,Android 14,4,64,TRUE,4500,Dual CS43198,,TRUE,TRUE,,,https://store.hiby.com/products/hiby-digital-m500,"Partial - Official page + retail listing: HiBy page confirms M500 WiFi/4G options and $319 base WiFi listing, but the text parser exposes specs mostly as images. Existing WiFi fields retained from public listings: Snapdragon 680, Android 14, 4GB/64GB, 4500mAh, dual CS43198, 3.5mm/4.4mm, microSD. Needs readable review/AliExpress/Amazon spec table. Existing public power figure removed from structured field because the impedance/load needs re-verification.",,,,,,hiby-m500.webp,,https://store.hiby.com/products/hiby-digital-m500,HiBy,,,,,TRUE,,,,,,,,,,4.4mm,,,,,,,,,,,,,
HiBy,R1,,2024,Active,85,X1600E,HiByOS (Linux-based),,,TRUE,,CS43131,,TRUE,FALSE,,,https://store.hiby.com/products/hiby-r1,"Verified - Official: HiBy product page confirms $85 regular price, X1600E SoC, CS43131 DAC, HiByOS (Linux-based), 3.5mm output, Bluetooth 5.1, Wi-Fi, PCM 32-bit/384kHz, DSD256, microSD up to 2TB, 15h playback, 400h standby, 70g weight, 83.5 x 51.1 x 12.35 mm dimensions, and Orange / Black / White / Green official colors. Battery capacity remains blank because it was not exposed in accessible official text.",,,,,,hiby-r1.webp,,https://store.hiby.com/products/hiby-r1,HiBy,Orange / Black / White / Green,,,TRUE,TRUE,,,,5.1,,,,,,,,,,70g,83.5 x 51.1 x 12.35 mm,32-bit/384kHz,DSD256,,,,,15h,2TB
HiBy,R3 II,2025,2025,Active,179,X1600E,HiByOS (Linux-based),,,TRUE,,Dual ES9219C,,TRUE,TRUE,,,https://store.hiby.com/products/hiby-r3-ii-2025,"Verified - Official: HiBy product page confirms $179 regular price, X1600E SoC, dual ES9219C DACs, HiByOS (Linux-based), 3.2in touchscreen, self-powered USB audio dongle mode, native DSD256, PCM 32-bit/384kHz, 19h playback, 118g weight, 86.9 x 60.6 x 14.5 mm dimensions, and Black / Red / Silver official colors. The page advertises 340mW at 32 ohms but does not identify the output clearly enough in accessible text for SE/BAL structured entry, so power remains blank.",,,,,,hiby-r3-ii.webp,,https://store.hiby.com/products/hiby-r3-ii-2025,HiBy,Black / Red / Silver,,,,,,,,,,TRUE,,,,4.4mm,,,3.2in,118g,86.9 x 60.6 x 14.5 mm,32-bit/384kHz,DSD256,,,,,19h,
HiBy,R3 Pro,,2019,Discontinued,199,Ingenic X1000E,HiByOS,,,TRUE,1600,Dual CS43131,CS43131 integrated amp,TRUE,FALSE,,,https://headfonics.com/hiby-r3-pro-review/,"Verified - Review: Headfonics review confirms $199 price, dual CS43131 DACs, HiByOS/non-Android platform, 3.5mm + 2.5mm outputs, 1600mAh battery, 20h SE/16h balanced battery life. Existing public power figure removed from structured field because the impedance/load needs re-verification.",,,,,,hiby-r3-pro.webp,,https://headfonics.com/hiby-r3-pro-review/,HiBy,,TRUE,,,,,,,,,,,,,2.5mm,,,,,,,,,,,,20h SE / 16h balanced,
HiBy,R3 Pro Saber,,2020,Discontinued,209,Ingenic X1000E,HiByOS,,,TRUE,1600,Dual ES9218P,ES9218P integrated amp,TRUE,FALSE,,,https://www.linsoul.com/products/hiby-r3-pro-saber,"Verified - Retail/Web: Linsoul listing confirms R3 Pro Saber, $209 no-case / $219 with case, dual ES9218P, Bluetooth 5.0, 5G Wi-Fi, MQA, HiByOS, and fully balanced 2.5mm output. Battery/SoC retained from R3 Pro-family public specs. Main sheet keeps 4.4mm FALSE because balanced output is 2.5mm.",,,,,,hiby-r3-pro-saber-2020.webp,,https://www.linsoul.com/products/hiby-r3-pro-saber,HiBy,,TRUE,,TRUE,TRUE,,,,5.0,,,,,,2.5mm,,,,,,,,TRUE,,5GHz,,,
