Brand,Model,Variant,Release Year,Status,MSRP USD,SoC,OS,RAM GB,Storage GB,microSD,Battery mAh,DAC,Amp,3.5mm,4.4mm,SE Power mW,BAL Power mW,Source URL,Notes,Colors,Image URL,Image Source URL,Image Credit,Image Type,image_filename,image_url,image_source_url,image_credit,color_variants,2.5mm,6.35mm,Bluetooth,Wi-Fi,Cellular,4G,5G,Bluetooth Version,Bluetooth Codecs,USB DAC,Line Out,Coax Out,Optical Out,Balanced Output Type,SE Power Load,BAL Power Load,Display Size,Weight,Dimensions,PCM Max,DSD Max,MQA,Streaming Services,Wi-Fi Bands,USB Port,Battery Life Hours,Storage Expansion Max
Shanling,M0 Pura,,2026,Active,129,Ingenic X1000,MTouch OS,,,TRUE,650,Dual CS43131,,TRUE,FALSE,,250,https://en.shanling.com/article-IntroM0Pura.html,"Partial - Official: Shanling launch material confirms $129 MSRP, dual CS43131 DACs, the same compact chassis concept as M0 Pro, up to 250mW at 32 ohms through the optional balanced adapter, and Black + Orange / Orange / Purple finishes. Secondary reliable sources (Headfonics and What Hi-Fi) confirm Ingenic X1000, MTouch OS, 650mAh battery, 1.54in display, 35.8g weight, 43.8 x 45 x 13.8 mm dimensions, microSD up to 2TB, two-way Bluetooth with LDAC/aptX/AAC/SBC, USB DAC and digital transport functions, PCM 32-bit/384kHz, DSD128, and 9h playback. Bluetooth version remains blank because it was not consistently stated in the accessible official material.",,,,,,shanling-m0-pura.webp,,https://headfonics.com/shanling-m0-pura-review/,Shanling,Black + Orange / Orange / Purple,,,TRUE,,,,,,"LDAC, aptX, AAC, SBC",TRUE,,,,Adapter-based 4.4mm,,32 ohms,1.54in,35.8g,43.8 x 45 x 13.8 mm,32-bit/384kHz,DSD128,,,,USB-C,9h,2TB
Shanling,M1 Plus,,2025,Active,209,Ingenic X2000,Shanling OS,,0,TRUE,2100,ES9069Q,Dual SGM8262,TRUE,TRUE,195,660,https://en.shanling.com/article-IntroM1plus.html,"Verified - Official: Shanling launch specifications confirm $209 MSRP, Ingenic X2000, MTouch OS, ES9069Q DAC, dual SGM8262 amps, 2100mAh battery, 3.2in display, 3.5mm SE and 4.4mm balanced outputs, microSD storage, Bluetooth 5.2 with bi-directional LDAC/aptX HD/aptX/AAC, dual-band Wi-Fi, DLNA, AirPlay, two-way USB, 3.5mm coaxial SPDIF output, PCM 32-bit/768kHz, DSD512, 12.5h playback, 116g weight, 86 x 61 x 17 mm dimensions, and official power of 195mW SE / 660mW balanced at 32 ohms. Official color names were not exposed in accessible text, so color_variants remains blank.",,,,,,shanling-m1-plus.webp,,https://headfonics.com/shanling-m1-plus-review/,Shanling,,,,TRUE,TRUE,,,,5.2,"LDAC, aptX HD, aptX, AAC",TRUE,,TRUE,,4.4mm,32 ohms,32 ohms,3.2in,116g,86 x 61 x 17 mm,32-bit/768kHz,DSD512,,,2.4GHz / 5GHz,USB-C,12.5h,2TB
Shanling,M2X,,2019,Discontinued,219,Ingenic X1000,HiBy OS,,,TRUE,2400,AK4490EN,,TRUE,FALSE,,,https://headfonics.com/shanling-m2x-review/,"Verified - Review: Headfonics confirms M2X as a $219 non-Android/HiBy OS DAP with AK4490EN DAC, LDAC, Wi-Fi, TIDAL, balanced output, microSD support, 32GB built-in storage, 10h official battery life, and Bluetooth 4.2. 4.4mm set FALSE because the review confirms balanced output but does not confirm native 4.4mm.",,,,,,shanling-m2x.webp,,https://headfonics.com/shanling-m2x-review/,Shanling,,,,TRUE,TRUE,,,,4.2,LDAC,,,,,4.4mm,,,,,,,,,TIDAL,,,10h,
Shanling,M3 Plus,,2026,Active,469,Snapdragon 665,Android 13,4,64,TRUE,3500,Quad CS43198,Quad OPA1612 + Dual SGM8262,TRUE,TRUE,200,800,https://en.shanling.com/article-IntroM3Plus.html,"Verified - Official: Shanling launch specifications confirm $469 MSRP, Snapdragon 665, open Android 13, 4GB RAM, 64GB storage plus microSD, four CS43198 DACs, two SGM8262 amps, 3500mAh battery, 4.7in display, 3.5mm SE and 4.4mm balanced outputs, Bluetooth 5.0 with listed transmit/receive codecs, USB DAC and USB transport, PCM 32-bit/768kHz, DSD512, 14h SE / 11h balanced playback, 205g weight, 115 x 70 x 18 mm dimensions, and official high-gain power of 200mW SE / 800mW balanced at 32 ohms. Shanling states three colors including Mocha, but the complete official color list was not exposed in accessible text, so color_variants remains blank.",,,,,,shanling-m3-plus.webp,,https://headfonics.com/shanling-m3-plus-review/,Shanling,,,,TRUE,,,,,5.0,"TX: LDAC, aptX HD, aptX, SBC; RX: LDAC, SBC",TRUE,,,,4.4mm,32 ohms,32 ohms,4.7in,205g,115 x 70 x 18 mm,32-bit/768kHz,DSD512,,,,USB-C,14h SE / 11h BAL,
Shanling,M3 Ultra,,2022,Active,479,Snapdragon 665,Android 10,3,32,TRUE,3500,Dual ES9219C,Dual RT6863,TRUE,TRUE,140,260,https://en.shanling.com/article-IntroM3U.html,"Verified - Official: Shanling launch specifications confirm $479 MSRP, Snapdragon 665, Android 10, 3GB RAM, 32GB storage plus microSD, dual ES9219C DACs, dual RT6863 headphone amps, 3500mAh battery, 4.2in display, 3.5mm SE and 4.4mm balanced outputs, Bluetooth 5.0 with listed transmit/receive codecs, dual-band Wi-Fi, PCM 32-bit/384kHz, DSD256, 20.5h SE / 14.5h balanced playback, 199g weight, 109 x 70.5 x 18 mm dimensions, and official high-gain power of 140mW SE / 260mW balanced at 32 ohms. Corrected the previous erroneous Quad ES9219C entry to Shanling's official dual-DAC specification.",,,,,,shanling-m3-ultra.webp,,https://headfonics.com/shanling-m3-ultra-review/,Shanling,,,,TRUE,TRUE,,,,5.0,"TX: LDAC, aptX HD, aptX, SBC; RX: LDAC, SBC",,,,,4.4mm,32 ohms,32 ohms,4.2in,199g,109 x 70.5 x 18 mm,32-bit/384kHz,DSD256,,,2.4GHz / 5GHz,,20.5h SE / 14.5h BAL,
Shanling,M3X,,2021,Discontinued,339,Snapdragon 430,Android 7.1,2,32,TRUE,3200,Dual ES9219C,,TRUE,TRUE,,,https://headfonics.com/shanling-m3x-review/,"Verified - Review: Headfonics confirms M3X as a $339 Android DAP with dual ES9219C DACs, Snapdragon 430 SoC, 2GB RAM, microSD up to 2TB, 23h official battery life, MQA 16x, Bluetooth transmit/receive, DSD256/PCM32-384 decoding. | Structural cleanup: Balanced Output Type set to 4.4mm from existing verified output flags. Existing public power figure removed from structured field because the impedance/load needs re-verification.",,,,,,shanling-m3x.webp,,https://headfonics.com/shanling-m3x-review/,Shanling,,,,TRUE,,,,,,,,,,,4.4mm,,,,,,32-bit/384kHz,DSD256,TRUE,,,,23h,2TB
Shanling,M5 Ultra,,2025,Active,589,Ingenic X2000,MTouch 4.0,,,TRUE,6000,AK4191EQ + AK4499EX,TPA6120A2,TRUE,TRUE,315,1100,https://en.shanling.com/article-Introm5ultra.html,"Verified - Official: Shanling launch specifications confirm Ingenic X2000, MTouch OS, AK4191 + AK4499EX DAC system, dual TPA6120A amps, 6000mAh battery, 4.7in display, 3.5mm SE and 4.4mm balanced outputs, microSD storage, Bluetooth 5.2 with bi-directional LDAC/aptX HD/aptX/AAC, dual-band Wi-Fi, DLNA, AirPlay, NAS, USB DAC through XMOS XU316, TIDAL, PCM 32-bit/768kHz, DSD512, 11h playback, 247g weight, 120 x 75 x 19.5 mm dimensions, and official power of 315mW SE / 1100mW balanced at 32 ohms. The existing $589 market price is retained because the official launch page directs buyers to regional retailers rather than publishing a global MSRP.",,,,,,shanling-m5-ultra.webp,,https://headfonics.com/shanling-m5-ultra-review/,Shanling,,,,TRUE,TRUE,,,,5.2,"LDAC, aptX HD, aptX, AAC",TRUE,,,,4.4mm,32 ohms,32 ohms,4.7in,247g,120 x 75 x 19.5 mm,32-bit/768kHz,DSD512,,TIDAL,2.4GHz / 5GHz,USB-C (XMOS XU316),11h,
Shanling,M6,,2019,Discontinued,499,Snapdragon 430,Android 7.1,4,32,TRUE,4000,Dual AK4495SEQ,,TRUE,TRUE,,,https://en.shanling.com/product/244,"Verified - Official Screenshot: Shanling M6 official specifications screenshot confirms Android 7.1, 4.7in 720x1280 Sharp IPS HD screen, 228g weight, 32GB ROM plus external microSD up to 2TB, dual AK4495SEQ DACs, Bluetooth 4.2 with bidirectional LDAC/SBC and transmit-only HWA LHDC/aptX HD/aptX, 2.4G/5G Wi-Fi, 4000mAh battery, 12h single-ended / 9h balanced battery life, but note that this screenshot does not explicitly show connector type for balanced output. Existing public power figure removed from structured field because the impedance/load needs re-verification.",,,,,,shanling-m6.webp,,https://en.shanling.com/product/244,Shanling,,,,TRUE,TRUE,,,,4.2,"SBC, aptX HD, LDAC, LHDC, HWA",,,,,4.4mm,,,4.7in,228g,,,,,,"2.4GHz, 5GHz",,12h single-ended / 9h balanced,2TB
Shanling,M6 Pro,,2020,Discontinued,759,Snapdragon 430,Android 7.1,4,32,TRUE,4000,Dual AK4497EQ,2x OPA1662 + 2x ADA4610-2 + 4x BUF634,TRUE,TRUE,,,https://headfonics.com/shanling-m6-pro-review/,"Verified - Review: Headfonics confirms M6 Pro as a $759 Android 7.1 DAP with Snapdragon 430, 4GB RAM, dual AK4497EQ DACs, 3.5mm/2.5mm/4.4mm outputs, microSD slot, OPA1662 + ADA4610-2 + BUF634 amp stage. Existing public power figure removed from structured field because the impedance/load needs re-verification.",,,,,,shanling-m6-pro.webp,,https://headfonics.com/shanling-m6-pro-review/,Shanling,,TRUE,,,,,,,,,,,,,2.5mm/4.4mm,,,,,,,,,,,,,
Shanling,M6 Ultra,,2022,Active,919,Snapdragon 665,Android 10,4,64,TRUE,5650,Quad AK4493SEQ,OPA1612/OPA2211/LTA8092/BUF634A,TRUE,TRUE,240,720,https://en.shanling.com/article-IntroM6U.html,"Verified - Official: Shanling launch specifications confirm $919 MSRP, Snapdragon 665, open Android 10, 4GB RAM, 64GB storage plus microSD, four AK4493SEQ DACs, OPA1612/OPA2211/LTA8092/BUF634A analog stage, 5650mAh battery, 5in display, 3.5mm SE and 4.4mm balanced outputs, Bluetooth 5.0 with listed transmit/receive codecs, dual-band Wi-Fi, DLNA, AirPlay, PCM 32-bit/768kHz, DSD512, MQA 16x, 13.5h SE / 9h balanced playback, 263g weight, 127 x 77 x 18 mm dimensions, Emerald Green / Black finishes, and official power of 240mW SE / 720mW balanced at 32 ohms. Corrected RAM from 3GB to Shanling's official 4GB specification.",,,,,,shanling-m6-ultra.webp,,https://headfonics.com/shanling-m6-ultra-review/,Shanling,Emerald Green / Black,,,TRUE,TRUE,,,,5.0,"TX: LDAC, aptX HD, aptX, SBC; RX: LDAC, SBC",,,,,4.4mm,32 ohms,32 ohms,5in,263g,127 x 77 x 18 mm,32-bit/768kHz,DSD512,TRUE,Third-party Android apps; AirPlay; DLNA,2.4GHz / 5GHz,,13.5h SE / 9h BAL,
Shanling,M7,,2022,Active,1249,Snapdragon 665,Android 10,6,128,TRUE,7000,ES9038PRO,ADA4896-2 + MUSES8920 + OPA2211 + BUF634A,TRUE,TRUE,400,900,https://en.shanling.com/article-IntoM7.html,"Verified - Official: Shanling launch specifications confirm $1249 MSRP, Snapdragon 665, open Android 10, 6GB RAM, 128GB storage plus microSD, ES9038PRO DAC, ADA4896-2/MUSES8920/OPA2211/BUF634 amplification, 7000mAh battery, 5in display, 3.5mm SE and 4.4mm balanced outputs, Bluetooth 5.0 with listed codecs, dual-band Wi-Fi, DLNA, AirPlay, PCM 32-bit/768kHz, DSD512, MQA 16x, 312g weight, 129 x 78 x 20 mm dimensions, and official power of 400mW SE / 900mW balanced at 32 ohms. Existing 2.5mm FALSE is retained from prior verified review data.",,,,,,shanling-m7.webp,,https://headfonics.com/shanling-m7-review/,Shanling,,FALSE,,TRUE,TRUE,,,,5.0,"LDAC, LHDC, aptX HD, aptX, SBC",,,,,4.4mm,32 ohms,32 ohms,5in,312g,129 x 78 x 20 mm,32-bit/768kHz,DSD512,TRUE,Third-party Android apps; AirPlay; DLNA,2.4GHz / 5GHz,,,
Shanling,M8,,2020,Discontinued,1659,Snapdragon 430,Android 7.1,4,64,TRUE,7000,Dual AK4499EQ,OPA1662 + ADA4610-2 + BUF634A,TRUE,TRUE,,,https://headfonics.com/shanling-m8-review/,"Verified - Review: Headfonics confirms M8 as a $1659 flagship DAP with dual AK4499EQ DACs, Snapdragon 430, Android 7.1, 7000mAh battery, interchangeable sockets supporting 3.5mm/2.5mm/4.4mm/3.5 Pro, Bluetooth 5.0. Existing public power figure removed from structured field because the impedance/load needs re-verification.",,,,,,shanling-m8.webp,,https://headfonics.com/shanling-m8-review/,Shanling,,TRUE,,TRUE,,,,,5.0,,,,,,2.5mm/4.4mm,,,,,,,,,,,,,
Shanling,M8T,,2026,Active,1499,Snapdragon 665,Android 13,6,128,TRUE,8350,Dual AK4191EQ + Dual AK4499EX,ADA45253 + OPA1612 + AD8397 + Dual JAN6418 tubes,TRUE,TRUE,500,1125,https://en.shanling.com/article-IntroM8T.html,"Partial - Official: Shanling's official launch page confirms M8T is shipping, is the current portable flagship, runs open Android 13, supports third-party music and streaming apps, and uses dual JAN6418 tube output with selectable transistor mode. The official product page is image-based in accessible text. Secondary reliable sources Headfonics and Twister6 confirm $1499 pricing, Snapdragon 665, 6GB RAM, 128GB storage, microSD up to 2TB, dual AK4191EQ + dual AK4499EX DAC system, ADA45253/OPA1612/AD8397 transistor stage, 8350mAh battery, 6in display, Bluetooth 5.0 with LDAC/AAC/SBC, dual-band Wi-Fi, USB DAC, PCM 32-bit/768kHz, DSD1024, 15.5h SE / 13h balanced playback, 383g weight, 147 x 82 x 22 mm dimensions, and transistor-mode power of 500mW SE / 1125mW balanced at 32 ohms. Status corrected from Upcoming to Active. Color remains blank because an official chassis color name was not confirmed.",,,,,,shanling-m8t.webp,,https://en.shanling.com/,Shanling,,,,TRUE,TRUE,,,,5.0,"LDAC, AAC, SBC",TRUE,,,,4.4mm,32 ohms,32 ohms,6in,383g,147 x 82 x 22 mm,32-bit/768kHz,DSD1024,,Third-party Android apps; Google Play; AirPlay,2.4GHz / 5GHz,USB-C,15.5h SE / 13h BAL,2TB
Shanling,M9,,2021,Discontinued,2799,Snapdragon 665,Android 10,8,256,TRUE,8350,Dual AK4499EQ,ADA4610-2 + BUF634A + OPA1612,TRUE,TRUE,460,920,https://en.shanling.com/article-shanling-m9.html,"Verified - Official: Shanling launch specifications confirm $2799 MSRP, Snapdragon 665, Android 10, 8GB RAM, 256GB storage plus microSD, dual AK4499EQ DACs, ADA4610-2/BUF634A/OPA1612 amplification, 8350mAh battery, 6in 2K display, interchangeable 3.5mm / 2.5mm / 4.4mm / 3.5Pro output modules, Bluetooth 5.0 with listed codecs, dual-band Wi-Fi, DLNA, AirPlay, PCM 32-bit/768kHz, DSD512, MQA 16x, 18h SE / 10h balanced playback, 409g weight, 152 x 82 x 22 mm dimensions, and official power of 460mW SE / 920mW balanced at 32 ohms. The AKM edition was officially limited to 500 units; existing Discontinued status remains unchanged.",,,,,,shanling-m9.webp,,https://headfonics.com/shanling-m9-review/,Shanling,,TRUE,,TRUE,TRUE,,,,5.0,"LDAC, LHDC, aptX HD, aptX, SBC",,,,,2.5mm / 4.4mm / 3.5Pro,32 ohms,32 ohms,6in,409g,152 x 82 x 22 mm,32-bit/768kHz,DSD512,TRUE,Third-party Android apps; AirPlay; DLNA,2.4GHz / 5GHz,,18h SE / 10h BAL,2TB
Sony,NW-A306,,2023,Active,349,,Android 12,4,32,TRUE,,S-Master HX,S-Master HX,TRUE,FALSE,,,https://www.sony.com/electronics/support/digital-music-players-nw-nwz-a-series/nw-a306/specifications,"Verified - Official: Sony USA and Sony Japan A300-series specifications confirm Android 12 at launch, 32GB storage, microSD/microSDXC, S-Master HX, 3.5mm output, 3.6in display, Bluetooth 5.0 transmit with SBC/AAC/aptX/aptX HD/LDAC, dual-band Wi-Fi, USB-C 3.2 Gen 1, PCM up to 32-bit/384kHz, DSD up to 11.2896MHz (DSD256), MQA, third-party Android streaming apps, 36h MP3 / 32h FLAC 96/24 playback, 113g weight, 56.5 x 98.4 x 11.8 mm dimensions, Gray / Blue / Black colors, and official microSDXC support up to 1TB. Sony's USA output specification is region-capped and differs from other markets, so structured power remains blank.",,,,,,sony-nw-a306.webp,,https://www.sony.com/electronics/support/digital-music-players-nw-nwz-a-series/nw-a306/specifications,Sony,Gray / Blue / Black,,,TRUE,TRUE,,,,5.0,"TX: SBC, AAC, aptX, aptX HD, LDAC",,,,,,,,3.6in,113g,56.5 x 98.4 x 11.8 mm,32-bit/384kHz,DSD256,TRUE,Third-party Android apps,2.4GHz / 5GHz,USB-C 3.2 Gen 1,36h MP3 / 32h FLAC 96/24,1TB
Sony,NW-A307,,2023,Active,399,,Android 12,4,64,TRUE,,S-Master HX,S-Master HX,TRUE,FALSE,,,https://www.sony.jp/walkman/products/NW-A300_series/spec.html,"Verified - Official: Sony Japan's A300-series specifications confirm NW-A307 as the 64GB model alongside the 32GB NW-A306, with Android 12 at launch, microSD, S-Master HX, 3.5mm output, 3.6in display, Bluetooth 5.0 transmit with SBC/AAC/aptX/aptX HD/LDAC, dual-band Wi-Fi, USB-C 3.2 Gen 1, PCM up to 32-bit/384kHz, DSD256, MQA, third-party Android streaming apps, 36h MP3 / 32h FLAC 192/24 playback, 113g weight, 56.5 x 98.4 x 11.8 mm dimensions, Gray / Blue / Black colors, and official microSDXC support up to 1TB. Sony output power varies by sales region, so structured power remains blank.",,,,,,sony-nw-a307.webp,,https://en.wikipedia.org/wiki/Walkman_A_Series,Sony,Gray / Blue / Black,,,TRUE,TRUE,,,,5.0,"TX: SBC, AAC, aptX, aptX HD, LDAC",,,,,,,,3.6in,113g,56.5 x 98.4 x 11.8 mm,32-bit/384kHz,DSD256,TRUE,Third-party Android apps,2.4GHz / 5GHz,USB-C 3.2 Gen 1,36h MP3 / 32h FLAC 192/24,1TB
Sony,NW-WM1AM2,,2022,Active,1399,,Android 11,4,128,TRUE,,S-Master HX,,TRUE,TRUE,,,https://www.sony.com/electronics/support/digital-music-players-nw-wm-series/nw-wm1am2/specifications,"Verified - Official: Sony specifications confirm Android 11, 128GB storage, microSD/microSDXC, S-Master HX, 3.5mm and 4.4mm balanced outputs, 5.0in display, Bluetooth 5.0 transmit, dual-band Wi-Fi, USB-C 3.2 Gen 1, PCM up to 32-bit/384kHz, native DSD256 through balanced output, MQA, Android streaming apps, up to 40h MP3/FLAC 96/24 playback, 299g weight, 80.5 x 142.5 x 20.8 mm dimensions, Black finish, and official microSDXC support up to 1TB. Sony's published high-gain 60mW SE and 250mW balanced figures are market-dependent, so structured power is left blank to avoid applying one region's output to all units.",,,,,,sony-nw-wm1am2.webp,,https://www.sony.com/electronics/support/digital-music-players-nw-wm-series/nw-wm1am2/specifications,Sony,Black,,,TRUE,TRUE,,,,5.0,"TX: SBC, AAC, aptX, aptX HD, LDAC",,,,,4.4mm,,,5in,299g,80.5 x 142.5 x 20.8 mm,32-bit/384kHz,DSD256,TRUE,Third-party Android apps,"2.4GHz, 5GHz",USB-C 3.2 Gen 1,40h,1TB
Sony,NW-WM1ZM2,,2022,Active,3699,,Android 11,4,256,TRUE,,S-Master HX,,TRUE,TRUE,,,https://www.sony.com/electronics/support/digital-music-players-nw-wm-series/nw-wm1zm2/specifications,"Verified - Official: Sony specifications confirm Android 11, 256GB storage, microSD/microSDXC, S-Master HX, 3.5mm and 4.4mm balanced outputs, 5.0in display, Bluetooth 5.0 transmit, dual-band Wi-Fi, USB-C 3.2 Gen 1, PCM up to 32-bit/384kHz, native DSD256 through balanced output, MQA, Android streaming apps, up to 40h MP3/FLAC 96/24 playback, 490g weight, 80.5 x 142.5 x 21 mm dimensions, Gold finish, and official microSDXC support up to 1TB. Sony's published high-gain 60mW SE and 250mW balanced figures are market-dependent, so structured power is left blank to avoid applying one region's output to all units.",,,,,,sony-nw-wm1zm2.webp,,https://www.sony.com/electronics/support/digital-music-players-nw-wm-series/nw-wm1zm2/specifications,Sony,Gold,,,TRUE,TRUE,,,,5.0,"TX: SBC, AAC, aptX, aptX HD, LDAC",,,,,4.4mm,,,5in,490g,80.5 x 142.5 x 21 mm,32-bit/384kHz,DSD256,TRUE,Third-party Android apps,"2.4GHz, 5GHz",USB-C 3.2 Gen 1,40h,1TB
Sony,NW-ZX507,,2019,Discontinued,829,,Android 9,4,64,TRUE,1500,,,TRUE,TRUE,,,https://www.sony.com/electronics/support/digital-music-players-nw-nwz-zx-series/nw-zx507/specifications,"Partial - Official: Sony USA support specs confirm NW-ZX507 Android 9.0, 64GB memory, microSD, USB-C, 3.5mm stereo mini jack, balanced standard-jack, 3.6in 1280x720 display, detailed battery ratings. Existing public power figure removed from structured field because the impedance/load needs re-verification.",,,,,,sony-nw-zx507.webp,,https://www.sony.com/electronics/support/digital-music-players-nw-nwz-zx-series/nw-zx507/specifications,Sony,,,,,,,,,,,,,,,4.4mm,,,3.6in,,,,,,,,USB-C,,
Sony,NW-ZX707,,2023,Active,899,,Android 12,4,64,TRUE,1500,S-Master HX,S-Master HX,TRUE,TRUE,,,https://www.sony.com/electronics/support/digital-music-players-nw-nwz-zx-series/nw-zx707/specifications,"Verified - Official: Sony support specifications confirm Android 12, 64GB storage, microSD/microSDXC, S-Master HX, 3.5mm and 4.4mm balanced outputs, 5.0in display, Bluetooth 5.0 transmit with SBC/AAC/aptX/aptX HD/LDAC, dual-band Wi-Fi, USB-C 3.2 Gen 1, PCM up to 32-bit/384kHz, DSD256, MQA, third-party Android streaming apps, 25h SE / 24h balanced MP3 playback, 227g weight, 72.6 x 132.3 x 17 mm dimensions, and official microSDXC support up to 1TB. Sony USA publishes a region-capped output figure that differs from uncapped markets, so structured power remains blank.",,,,,,sony-nw-zx707.webp,,https://www.sony.com/electronics/support/digital-music-players-nw-nwz-zx-series/nw-zx707/specifications,Sony,,,,TRUE,TRUE,,,,5.0,"TX: SBC, AAC, aptX, aptX HD, LDAC",,,,,4.4mm,,,5in,227g,72.6 x 132.3 x 17 mm,32-bit/384kHz,DSD256,TRUE,Third-party Android apps,2.4GHz / 5GHz,USB-C 3.2 Gen 1,25h SE / 24h balanced MP3,1TB
Surfans,F20,,2019,Active,123.99,,Proprietary,,0,TRUE,1500,ES9018K2M,Dedicated amp,TRUE,FALSE,70,,https://www.surfans.net/products/surfans-f20,"Verified - Official: Surfans F20 page confirms $123.99 price, ES9018K2M DAC, 1500mAh battery, 2.0in display, 3.5mm headphone and line outputs, Bluetooth 5.2 with aptX/aptX HD/LDAC, USB DAC and USB-S/PDIF functions, microSD up to 512GB, 108g weight, 94 x 57 x 15 mm dimensions, Black finish, and official 70mW headphone output at 32 ohms. Wi-Fi remains verified FALSE from the existing row.",,,,,,surfans-f20.webp,,https://www.surfans.net/products/surfans-f20,Surfans,Black,,,TRUE,FALSE,,,,5.2,"aptX HD, aptX, LDAC",TRUE,TRUE,TRUE,,,32 ohms,,2.0in,108g,94 x 57 x 15 mm,,,,,,,,512GB
Surfans,F28,,2024,Active,179.99,,Proprietary,,0,TRUE,2500,Dual ES9018K2M,,TRUE,TRUE,125,450,https://www.surfans.net/products/surfans-f28,"Verified - Official: Surfans F28 page confirms $179.99 price, dual ES9018K2M DACs, 2500mAh battery, 3.5in display, 3.5mm SE and 4.4mm balanced outputs, Bluetooth with LDAC, microSD up to 512GB, about 12h playback, 140g weight, 101.5 x 65 x 15 mm dimensions, Black finish, and official output of 125mW SE / 450mW balanced at 32 ohms. USB DAC, Wi-Fi, line/coax/optical output, decoding limits, and Bluetooth version remain blank because the product page does not clearly verify them.",,,,,,surfans-f28.webp,,https://www.surfans.net/products/surfans-f28,Surfans,Black,,,TRUE,,,,,,LDAC,,,,,4.4mm,32 ohms,32 ohms,3.5in,140g,101.5 x 65 x 15 mm,,,,,,,12h,512GB
Surfans,F35,,2025,Active,349.99,,Proprietary,,0,TRUE,3000,ES9038Q2M,,TRUE,TRUE,125,400,https://www.surfans.net/products/surfans-f35,"Verified - Official: Surfans F35 page confirms $349.99 price, ES9038Q2M DAC, 3000mAh battery, 4.0in display, 3.5mm SE and 4.4mm balanced outputs, Bluetooth with aptX/LDAC, microSD up to 512GB, about 10-12h playback, 256g weight, 119.5 x 66.6 x 18 mm dimensions, Black finish, and official output of 125mW SE / 400mW balanced at 32 ohms. USB DAC, Wi-Fi, line/coax/optical output, decoding limits, and Bluetooth version remain blank because the product page does not clearly verify them.",,,,,,surfans-f35.webp,,https://www.surfans.net/products/surfans-f35,Surfans,Black,,,TRUE,,,,,,"aptX, LDAC",,,,,4.4mm,32 ohms,32 ohms,4.0in,256g,119.5 x 66.6 x 18 mm,,,,,,,10-12h,512GB
TempoTec,V3,,2023,Active,199,,HiBy OS,,,TRUE,3500,Dual AK4493SEQ,,TRUE,TRUE,330,610,https://www.tempotec.net/products/tempotec-v3,"Verified - Official: TempoTec V3 page confirms $199 price, dual AK4493SEQ DACs, HiBy OS, 3500mAh battery, microSD input, 3.5mm SE and 4.4mm balanced outputs, two-way Bluetooth 5.1 with LDAC/AAC/aptX/aptX HD/SBC, 2.4GHz Wi-Fi, TIDAL and Qobuz, USB DAC, PCM 32-bit/768kHz, DSD512, MQA 16x, and official output of 330mW SE / 610mW balanced at 32 ohms. Display, weight, dimensions, storage limit, and colors remain blank because they were not exposed reliably in the official text.",,,,,,tempotec-v3.webp,,https://www.tempotec.net/products/tempotec-v3,TempoTec,,,,TRUE,TRUE,,,,5.1,"AAC, aptX HD, aptX, LDAC",TRUE,,,,4.4mm,32 ohms,32 ohms,,,,32-bit/768kHz,DSD512,TRUE,"TIDAL, Qobuz",2.4GHz,,,
TempoTec,V6,,2022,Discontinued,369,,Android 8.1,2,16,TRUE,4500,Dual AK4493SEQ,,TRUE,TRUE,330,610,https://www.tempotec.net/products/tempotec-v6,"Partial - Official: TempoTec V6 page confirms Android 8.1, 2GB RAM, 16GB storage, dual AK4493SEQ DACs, 4500mAh battery, microSD, 3.5mm SE and 4.4mm balanced outputs, Bluetooth with LDAC/AAC/aptX/aptX HD, USB DAC through USB-C, PCM 32-bit/768kHz, DSD512, MQA 16x, Apple Music/Spotify/TIDAL/Qobuz support, 116 x 68 x 17 mm dimensions, Black / Gold wheel versions, and official output of 330mW SE / 610mW balanced at 32 ohms. Display, weight, Bluetooth version details beyond the official product listing, storage maximum, and battery runtime remain unresolved.",,,,,,tempotec-v6.webp,,https://www.tempotec.net/products/tempotec-v6,TempoTec,Black / Gold,,,TRUE,,,,,5.0,"AAC, aptX HD, LDAC",TRUE,,,,4.4mm,32 ohms,32 ohms,,,116 x 68 x 17 mm,32-bit/768kHz,DSD512,TRUE,Streaming apps,,USB-C,,
